Date,Tweet
2017-04-11 01:08:11,SEC: Articles on some investing websites were by people secretly paid to tout stocks - CNNMoney… 
2017-04-11 01:07:54,RT TradeDefender: BREAKING: thinkorswim &amp; TDAmeritrade say that market can go both up AND down  RampCapitalLLC…
2017-04-11 01:07:08,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-11 01:05:09,How much better has Buffett performed than the S&amp;P500 
2017-04-11 01:00:27,Global Markets 04/10:DJIA: +1ptsS&amp;P500: +1ptsHANG SENG:  -5ptsNIKKEI: -62(now)DAX: -24ptsCAC40: -27ptsPSEi: +34ptsMorningABC
2017-04-11 00:59:17,BREAKING: thinkorswim &amp; TDAmeritrade say that market can go both up AND down  
2017-04-11 00:40:06,U.S. oil climbs to five-week top on geopolitical tensions  Business News 
2017-04-11 00:26:44,RT thinkorswim: Where Might the Market Go From Here? 3 Scenarios to Ponder  
2017-04-11 00:24:05,Multi-Regression in R (Exxon Mobil stock price ~ WTI Gas and S&amp;P500) - Data Science Central 
2017-04-11 00:11:01,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-11 00:02:09,Trump considers trade order that could lead to duties: Official - CNBC  
2017-04-11 00:00:07,LeEco Vizio abandon $2 billion deal over regulatory concerns  Business News 
2017-04-10 23:56:41,RT analyticbridge: Multi-Regression in R  rstats 
2017-04-10 23:24:09,Ford executive predicts U.S. SUV boom will continue  Business News 
2017-04-10 23:19:01,RT thinkorswim: Where Might the Market Go From Here? 3 Scenarios to Ponder  
2017-04-10 23:14:08,Citi tops global transaction banking ranks: Coalition  Business News 
2017-04-10 23:00:21,Where Might the Market Go From Here? 3 Scenarios to Ponder  
2017-04-10 22:48:24,Markets Overnight$DJIA +0.01%$S&amp;P500 +0.07%$NASDAQ +0.05%$DAX -0.2%$FTSE -0.01%$CAC -0.54%SPI Futures -2ptsausbiz tradingday
2017-04-10 22:45:54,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-10 22:41:08,U.S. judge orders hearing on claims of leaks in Platinum Partners probe  Business News 
2017-04-10 22:23:11,Delta's meltdown: What went wrong - CNNMoney  
2017-04-10 22:23:08,Yellen Says Fed's Focus Has Shifted to Holding Growth Gains - Bloomberg  
2017-04-10 22:18:12,US markets: S&amp;P500 +0.07% DJIA +0.01% Nasdaq +0.05%. Europe: Stoxx -0.44% DAX -0.2% CAC -0.54% UK-FTSE -0.01%.
2017-04-10 22:06:47,US Equities Close: S&amp;P500 2357.16 (+0.07%) NASDAQ 5880.93 (+0.05%) DOW JONES 20658.02 (+0.01%).
2017-04-10 22:05:57,💙 ...There's nothing I want more then to know you Lord... 💙 … 
2017-04-10 21:50:13,Airlines Don't Treat You Better Because They Don't Have To - BuzzFeed News  
2017-04-10 21:50:10,Activist investors take nearly 9% stake in Whole Foods push company to consider a sale - CNBC… 
2017-04-10 21:49:31,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 21:41:34,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-10 21:25:08,PALGOLAK avidwanderer It's here Douglas -  - but out of stock right now. We're adding a n… 
2017-04-10 21:24:11,United Air raises forecast for first-quarter flight capacity  Business News 
2017-04-10 21:18:24,Is the S&amp;P500 getting ready to crash in 2k17? - Read and find out? 
2017-04-10 21:18:08,Trump considers trade order that could lead to duties: Official - CNBC  
2017-04-10 21:17:39,Today’s top S&amp;P500 Performers! Share or tag a friend! stockmarket investors invest commonstock investing nyse… 
2017-04-10 21:17:19,Today’s bottom S&amp;P500 Performers! Share or tag a friend! stockmarket investors invest commonstock investing… 
2017-04-10 21:09:43,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-10 21:02:06,RT analyticbridge: Multi-Regression in R  rstats 
2017-04-10 21:00:03,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:59:05,Fed's Yellen says aim now is to let 'healthy' economy coast along  Business News 
2017-04-10 20:57:59,Who is going to be the first student to enter the real world this afternoon and ask what's the fair value of the S&amp;P500 today?
2017-04-10 20:47:08,Jana Partners takes 8.3 percent stake in Whole Foods  Business News 
2017-04-10 20:46:42,BMO: the path of the S&amp;P500 has eerily resembled the path of the Fed’s balance sheet through the cycle (eerie b… 
2017-04-10 20:46:38,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-10 20:45:05,Trump's New China Trade Policy - Cosmetic Changes Declare Winning Bigly Do Victory Lap - Forbes 
2017-04-10 20:36:17,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-10 20:36:17,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-10 20:34:53,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:34:24,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-10 20:33:27,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:27:29,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:26:16,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:25:31,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:23:41,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:23:08,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:22:47,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:21:53,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:21:25,fordschoolyellen Yellen: our decisions are research based....hope it's more than looking at price chart of S&amp;P500 and SHCOMP
2017-04-10 20:21:11,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research Retweet MAGA
2017-04-10 20:21:00,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:20:55,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:20:27,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:20:18,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:20:07,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:19:53,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:19:36,zerohedge: RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:19:29,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:19:26,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:19:22,Yellen: our decisions are research based....hope it's more than looking at price chart of S&amp;P500 and SHCOMP
2017-04-10 20:18:07,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:17:43,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:17:33,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:17:21,RT GreekFire23: Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:17:13,Yellen: our decisions are research based....looking up a chart of the S&amp;P500 is research
2017-04-10 20:12:11,Daily News ProPublica win Pulitzer for eviction scandal - New York Daily News  
2017-04-10 20:10:41,🇺🇸 Dow ends little changed; 🇺🇸 S&amp;P500 🇺🇸 Nasdaq Composite finish with gains of less than 0.1%  MARKETWATCH
2017-04-10 20:00:02,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-10 19:59:39,RT DataScienceCtrl: Multi-Regression in R  rstats 
2017-04-10 19:59:06,Multi-Regression in R  rstats 
2017-04-10 19:47:01,RT nanexllc: I wonder how much of the liquidity drop in S&amp;P500 futures over past hour is related to the huge thunderstorm moving through A…
2017-04-10 19:39:08,US FCC kills plan to allow mobile phone conversations on flights - CIO New Zealand  
2017-04-10 19:39:04,China's Changing Economy Helps Explain Taming of Trump's Threats - Hellenic Shipping News Worldwide 
2017-04-10 19:06:11,Delta meltdown over? Monday flights better but some delays - USA TODAY  
2017-04-10 18:54:56,The S&amp;P 500 is ubiquitous. Ever wonder how it works? S&amp;P500 
2017-04-10 18:49:55,The S&amp;P 500 is ubiquitous. Ever wonder how it works? S&amp;P500 
2017-04-10 18:48:10,British fashion retailer Jaeger goes into administration  Business News 
2017-04-10 18:44:25,RT analyticbridge: Multi-Regression in R  rstats 
2017-04-10 18:42:55,The S&amp;P 500 is ubiquitous. Ever wonder how it works? S&amp;P500 
2017-04-10 18:42:14,The S&amp;P 500 is ubiquitous. Ever wonder how it works? S&amp;P500 
2017-04-10 18:41:10,Boeing Dreamliner cost to drop $2-$3 million per plane from 3-D printed titanium  Business N… 
2017-04-10 18:35:01,The S&amp;P 500 is ubiquitous. Ever wonder how it works? S&amp;P500 
2017-04-10 18:33:10,Trump considers trade order that could lead to duties: Official - CNBC  
2017-04-10 18:33:09,Trump to meet U.S. business leaders on infrastructure tax reform: source  Business News 
2017-04-10 18:25:18,RT nanexllc: I wonder how much of the liquidity drop in S&amp;P500 futures over past hour is related to the huge thunderstorm moving through A…
2017-04-10 18:22:09,RT nanexllc: I wonder how much of the liquidity drop in S&amp;P500 futures over past hour is related to the huge thunderstorm moving through A…
2017-04-10 18:21:29,RT nanexllc: I wonder how much of the liquidity drop in S&amp;P500 futures over past hour is related to the huge thunderstorm moving through A…
2017-04-10 18:21:02,RT nanexllc: I wonder how much of the liquidity drop in S&amp;P500 futures over past hour is related to the huge thunderstorm moving through A…
2017-04-10 18:20:52,RT nanexllc: I wonder how much of the liquidity drop in S&amp;P500 futures over past hour is related to the huge thunderstorm moving through A…
2017-04-10 18:20:41,I wonder how much of the liquidity drop in S&amp;P500 futures over past hour is related to the huge thunderstorm moving through Aurora $ES_F
2017-04-10 17:55:01,RT analyticbridge: Multi-Regression in R  rstats 
2017-04-10 17:53:06,The S&amp;P 500 is ubiquitous. Ever wonder how it works? S&amp;P500 
2017-04-10 17:23:23,RT analyticbridge: Multi-Regression in R  rstats 
2017-04-10 17:17:09,🇺🇸 S&amp;P500 📈 rises 4 points or 0.2% to 2360  MARKETWATCH
2017-04-10 17:05:08,SEC targets fake stock news on financial websites  Business News 
2017-04-10 17:04:24,RT analyticbridge: Multi-Regression in R  rstats 
2017-04-10 17:04:16,RT analyticbridge: Multi-Regression in R  rstats 
2017-04-10 16:51:12,Tesla becomes most valuable U.S. car maker edges out GM  Business News 
2017-04-10 16:24:50,After the BULLISH start WALLSTREET has moved lower DOW Jones now at 20620 points while S&amp;P500 is at 2350. The German DAX is also lower.
2017-04-10 16:24:43,Partial owner of Kushner's New York flagship property willing to sell  Business News 
2017-04-10 16:22:18,Trump Tax Overhaul Probably Won't Be Done By August -   
2017-04-10 16:08:57,GOLD &amp; ¥ above flatline; stocks struggle above lows. Midsize financials among S&amp;P500 losers. Wariness ahead of big bank earnings? $JPM ^KO
2017-04-10 16:08:57,GOLD &amp; ¥ above flatline; stocks struggle above lows. Midsize financials among S&amp;P500 losers. Wariness ahead of big bank earnings? $JPM ^KO
2017-04-10 16:08:57,GOLD &amp; ¥ above flatline; stocks struggle above lows. Midsize financials among S&amp;P500 losers. Wariness ahead of big bank earnings? $JPM ^KO
2017-04-10 15:55:40,S&amp;P500: High Wave Indecesion last week - Will Bears force it down? stocks NYSE… 
2017-04-10 15:55:16,Data shows that VC funds outperformed S&amp;P 500 from 2003–2013 by 3–4% every year atShruti  
2017-04-10 15:48:09,Aspen Skiing Co. equity firm to buy Intrawest including Steamboat and Winter Park for $1.5 billion - Aspen Times… 
2017-04-10 15:45:03,Here's an app to measure Capture ratios of the S&amp;P500 stocks fintech  
2017-04-10 15:16:55,The S&amp;P 500 is ubiquitous. Ever wonder how it works? S&amp;P500 
2017-04-10 15:15:13,Symantec Attributes 40 Cyber Attacks to CIA-Linked Hacking Tools - U.S. News &amp; World Report  
2017-04-10 15:05:21,Is the S&amp;P500 getting ready to crash in 2k17? - Read and find out  
2017-04-10 14:59:17,stockmarket NASDAQ  S&amp;P500Alphabet's Google Charged with Gender-based Pay Disparity  via zacksresearch Nasdaq
2017-04-10 14:56:03,S&amp;P500 NASDAQ stockmarketWhich Is More Important Technical Or Fundamental Analysis?  via martintillier Nasdaq
2017-04-10 14:42:18,US trucking companies Swift and Knight to merge - Reuters  
2017-04-10 14:42:14,AT&amp;T to buy Straight Path Communications for $1.25 billion - CNBC  
2017-04-10 14:40:22,RT analyticbridge: Multi-Regression in R  rstats 
2017-04-10 14:39:41,RT analyticbridge: Multi-Regression in R  rstats 
2017-04-10 14:36:22,RT Ken_CityIndex: Big US watch pt in a short wk: earnings season kick off w. $JPM $C $WFC on Thu. S&amp;P500  Q1 fcast +10.4% Y/Y biggest r…
2017-04-10 14:34:26,Big US watch pt in a short wk: earnings season kick off w. $JPM $C $WFC on Thu. S&amp;P500  Q1 fcast +10.4% Y/Y biggest rise since Q4 '14 ^KO
2017-04-10 14:34:26,Big US watch pt in a short wk: earnings season kick off w. $JPM $C $WFC on Thu. S&amp;P500  Q1 fcast +10.4% Y/Y biggest rise since Q4 '14 ^KO
