2017-04-11 15:06:37,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:06:26,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:06:21,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:05:57,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:05:43,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:05:42,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:05:00,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:04:52,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 15:04:48,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:04:19,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:04:17,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:02:35,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:01:45,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:01:28,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:01:18,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:01:06,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:01:05,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 15:01:02,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:00:59,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 15:00:16,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:59:42,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:59:17,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:59:02,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:58:40,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:58:33,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:58:19,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:58:19,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:58:18,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:57:34,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:57:04,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:56:52,RT @JonesTheMarkets: Some big levels being broken/threatened this afternoon - S&amp;P500 briefly moved to 2 week low: https://t.co/6QCqnLgW2H
2017-04-11 14:56:49,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:56:49,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:56:40,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:56:36,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:56:00,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:55:57,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:55:36,Some big levels being broken/threatened this afternoon - S&amp;P500 briefly moved to 2 week low: https://t.co/6QCqnLgW2H
2017-04-11 14:55:31,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:55:30,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:55:03,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:54:58,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:54:42,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:54:21,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:54:14,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:54:14,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:53:40,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:53:19,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:52:42,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:52:40,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:52:36,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:52:33,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:51:52,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:51:30,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:51:24,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:51:11,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:50:44,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:50:25,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:49:46,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:49:32,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:49:14,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:49:02,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:48:57,"WALLSTREET has been under pressure since the Opening Bell. Both DOW Jones and S&amp;P500 are lower, the German DAX30 including."
2017-04-11 14:48:43,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:48:37,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:48:28,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:48:26,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:48:23,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:48:23,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:48:18,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:48:06,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:48:04,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:47:50,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:47:15,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:47:09,London Stock Exchange looks to Middle East for revival after Brexit - Nasdaq https://t.co/R6P7coFDbX https://t.co/bv0kK4yYuu
2017-04-11 14:47:08,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:46:12,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:46:10,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:45:50,"AND here's how #UnitedAirlines stock is doing today:

Down by over 4%, S&amp;P500's worst performer. https://t.co/UI6SyaR7ns"
2017-04-11 14:45:47,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:45:46,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:45:42,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:45:36,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:44:58,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:44:51,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:44:40,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:44:35,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:44:16,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:44:13,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:44:09,"#SurgingNow - #Dow, #S&amp;P500 test #KeySupport as #Caterpillar, #Apple Weigh; #ChipStocks #SellOff https://t.co/AvTAdXzhcL via @IBDeditorials"
2017-04-11 14:43:26,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:43:18,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:43:02,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:42:42,RT @UPBOptionMil: S&amp;P500 futures pulled  lower https://t.co/cggtaGWozK
2017-04-11 14:42:38,RT @UPBOptionMil: S&amp;P500 futures pulled  lower https://t.co/cggtaGWozK
2017-04-11 14:42:37,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:42:27,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:42:19,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:41:45,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:41:32,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:41:28,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:41:16,RT @UPBOptionMil: S&amp;P500 futures pulled  lower https://t.co/cggtaGWozK
2017-04-11 14:41:08,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:40:56,RT @UPBOptionMil: S&amp;P500 futures pulled  lower https://t.co/cggtaGWozK
2017-04-11 14:40:45,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:39:43,RT @UPBOptionMil: S&amp;P500 futures pulled  lower https://t.co/cggtaGWozK
2017-04-11 14:39:38,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:39:32,S&amp;P500 futures pulled  lower https://t.co/cggtaGWozK
2017-04-11 14:39:28,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:39:22,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:39:00,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:38:59,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:38:53,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:38:49,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:38:47,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:38:45,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:38:23,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:38:15,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:38:08,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:38:05,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:38:02,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:37:48,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:37:30,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:37:24,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:37:24,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:37:20,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:37:18,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:36:57,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:36:56,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:36:55,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:36:50,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:36:17,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:36:15,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:36:09,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:35:13,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:35:09,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:35:08,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:34:52,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:34:45,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:34:43,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:34:38,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:34:34,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:34:34,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:34:28,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:34:24,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:34:20,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:34:02,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:33:46,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:33:33,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:33:17,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:32:53,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:32:27,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:32:15,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:32:14,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:32:13,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:32:11,"Retweeted The Spectator Index (@spectatorindex):

BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today"
2017-04-11 14:31:46,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:31:22,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:31:18,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:31:17,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:31:16,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:31:08,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:30:59,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:30:51,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:30:50,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:30:50,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:30:31,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:30:01,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:30:00,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:29:54,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:29:49,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:29:40,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:29:38,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:29:17,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:28:58,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:28:45,"Lmao united airlines stock dropped four percent, worst performer in s&amp;p500 this week. They deserve it for how bad they handled that customer"
2017-04-11 14:28:42,RT @DavidShuster: United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAcco…
2017-04-11 14:28:32,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:28:32,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:28:21,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:28:21,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:28:14,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:28:11,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:28:05,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:28:05,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:27:59,United airlines stock now down over 4% today.  worst drop in the S&amp;P500 + wipe out of over $830 million.  #united #ReAccommodated
2017-04-11 14:27:34,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:27:18,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:27:17,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:27:17,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:27:01,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:26:42,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:26:31,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:26:24,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:26:20,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:26:07,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:25:59,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:25:57,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:25:51,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:25:49,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:25:31,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:25:15,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:25:00,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:24:56,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:24:20,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:23:44,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:23:22,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:22:48,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:22:37,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:22:29,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:22:23,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:22:23,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:22:06,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:21:59,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:21:35,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:21:22,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:21:14,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:21:12,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:21:10,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
2017-04-11 14:21:03,RT @spectatorindex: BREAKING: United Airlines stock plunges by over 4% and is S&amp;P500's worst performer today
